timestamp,remote_addr,request_method,request,response_status,body_bytes_sent,request_time,host,upstream_status,upstream_response_time,upstream_cache_status,http_x_forwarded_for,http_referrer,http_user_agent
2026-07-08T06:26:11+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.128,www.nurse.kku.ac.th,301,0.128,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:12+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.119,www.nurse.kku.ac.th,301,0.119,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:13+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.114,www.nurse.kku.ac.th,301,0.114,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:14+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.13,www.nurse.kku.ac.th,301,0.130,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:15+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.132,www.nurse.kku.ac.th,301,0.132,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:16+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.124,www.nurse.kku.ac.th,301,0.124,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:17+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.127,www.nurse.kku.ac.th,301,0.127,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:18+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.12,www.nurse.kku.ac.th,301,0.121,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:19+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.118,www.nurse.kku.ac.th,301,0.118,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:20+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.125,www.nurse.kku.ac.th,301,0.125,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:21+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.123,www.nurse.kku.ac.th,301,0.123,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:22+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.118,www.nurse.kku.ac.th,301,0.118,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:23+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.12,www.nurse.kku.ac.th,301,0.120,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:24+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.145,www.nurse.kku.ac.th,301,0.145,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:25+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.12,www.nurse.kku.ac.th,301,0.120,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:26+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.123,www.nurse.kku.ac.th,301,0.123,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:27+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.118,www.nurse.kku.ac.th,301,0.118,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:28+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.124,www.nurse.kku.ac.th,301,0.124,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:29+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.122,www.nurse.kku.ac.th,301,0.122,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:30+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.127,www.nurse.kku.ac.th,301,0.127,MISS,,,UT-Dorkbot/1.3
2026-07-08T06:26:31+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.127,www.nurse.kku.ac.th,301,0.126,MISS,,,; sleep 4 #
2026-07-08T06:26:32+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.127,www.nurse.kku.ac.th,301,0.127,MISS,,,'; sleep 4 #
2026-07-08T06:26:33+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.121,www.nurse.kku.ac.th,301,0.121,MISS,,,"""; sleep 4 #"
2026-07-08T06:26:34+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.122,www.nurse.kku.ac.th,301,0.122,MISS,,,; ping -n 4 localhost &rem
2026-07-08T06:26:35+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?showall=1&limitstart= HTTP/2.0,301,0,0.119,www.nurse.kku.ac.th,301,0.119,MISS,,,'; ping -n 4 localhost &rem
2026-07-08T06:26:36+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.118,www.nurse.kku.ac.th,301,0.118,MISS,,,"""; ping -n 4 localhost &rem"
2026-07-08T06:26:37+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.116,www.nurse.kku.ac.th,301,0.116,MISS,,; sleep 4 #,UT-Dorkbot/1.3
2026-07-08T06:26:38+07:00,146.6.161.97,GET,GET /index.php/sw2/9a?limitstart=&showall=1 HTTP/2.0,301,0,0.123,www.nurse.kku.ac.th,301,0.124,MISS,,'; sleep 4 #,UT-Dorkbot/1.3
